SK_ID_CURR,RISK_SKORU
137741,0.016676109725520773
138107,0.068046740242257972
138465,0.053179457909903027
138470,0.025636372844763829
138600,0.018478913747720163
138686,0.0488540744868383
139030,0.020544190425549867
139256,0.026132900987372937
139272,0.036767342575305922
139397,0.12473682355193813
139461,0.073851367541858962
139992,0.09855213043446609
140196,0.042867030486102
140545,0.020018236260753185
140546,0.0879144581920638
140772,0.04330320589330966
141067,0.031796982468004
141159,0.0698951033241835
141997,0.080593487461950913
142120,0.018293018387724822
142222,0.023151390847755395
142621,0.030113203309417483
143060,0.045919919403126078
143191,0.031308597243578339
143244,0.018458265013817438
143548,0.05497026239168331
143613,0.0109289769492154
143825,0.017220086594723381
143921,0.11050246094299045
143964,0.13874294408678053
144611,0.14432399447591579
145242,0.03922484648273826
145954,0.027195335788634818
146485,0.024290107644029914
146979,0.079457169763885463
147390,0.029441667614034658
147527,0.039094542408708036
147720,0.029131020044741423
148451,0.027931897782469326
148937,0.017222293616581858
149570,0.13723704657793345
149680,0.14884803232885874
150117,0.21987366544545123
150132,0.13004898650876889
150299,0.012742280599707428
150311,0.046520552550204382
150488,0.1087913758849839
150552,0.061743220156437274
150785,0.070604423939181024
151169,0.022340266246710885
151203,0.042231204788859306
151366,0.10269676773037296
151395,0.23771765139438489
151403,0.049927508260745795
151410,0.031989077007276052
151500,0.018789486275263317
152170,0.016979380759601266
152171,0.080276988643334449
152329,0.110299229404219
152846,0.029407048556138772
155014,0.013632965593579887
155017,0.013232639035156167
155059,0.16057127874190683
155273,0.0323385753336939
155687,0.10146696893640837
155803,0.042163003502581571
156663,0.026952532331150181
156854,0.11460865077923608
156989,0.090477202053423356
157866,0.30379185661188196
158128,0.20847924226371997
158336,0.018970801277342925
158764,0.027110022270641247
158831,0.26223444670033558
159024,0.30688900915811196
159301,0.05449848321697659
159547,0.26143525341846408
159707,0.02345080253232433
159740,0.097079011612888025
160441,0.052994065343099223
160753,0.0816274835978335
160897,0.052544785391255004
160939,0.049024210580016235
161234,0.0849281240488995
161952,0.035815706202266095
161980,0.084037354674603923
162406,0.1786746285669642
162418,0.026316631159776487
163426,0.13451403568344392
163597,0.17959300412320639
163951,0.047137063728227929
164158,0.033361901001048286
164191,0.042610627425945284
164786,0.040352531074980921
164888,0.0422461864884027
164924,0.08582703503335487
165304,0.025080368762559035
165521,0.021257379403818884
165551,0.042913438056969712
165601,0.0079874230852370991
165853,0.029491319342249283
165919,0.12135480128919574
166112,0.082071166232850462
166573,0.03113498115458781
167438,0.017760332662317233
167491,0.027861908063830539
168791,0.24179662766320273
168899,0.038785230791164547
168930,0.037715458025451648
168959,0.014968959817026666
169124,0.20477348533770012
169212,0.052960202819579083
169964,0.069715655934348156
170225,0.10705346337665506
170292,0.063274530540995674
170330,0.027599275016657963
170425,0.011154097824060393
170750,0.043089775508233827
170811,0.0643565746306828
170954,0.047911031875102886
171081,0.013339548395607949
171702,0.075984551040543136
172168,0.078165638698784012
172454,0.1017149057602051
172470,0.069267968082233969
172574,0.067840323285835169
172967,0.12369897013254647
172999,0.078188712534608323
173130,0.0679073683470759
173351,0.054421682648030711
173904,0.14240430357587552
174606,0.12660150856404009
174677,0.080142411471077757
174721,0.10156485013513909
174863,0.055053508357783637
174867,0.048021470477566067
175346,0.017232174598614949
175454,0.045854745389896895
175659,0.029221778216998655
175743,0.13709085543088342
176059,0.0298927828799043
177569,0.041565377878952606
177751,0.10463987341160493
177799,0.0073352151329788891
178160,0.068314087923515732
178421,0.012739724111506145
179260,0.045088049134477573
179288,0.041812160300335487
179499,0.018281151720775664
179583,0.026722452239238238
179597,0.024064570688228773
180178,0.024332080663403775
180319,0.0563042977931451
180545,0.022980215172492765
181649,0.028499712648438306
181703,0.027110539550419765
181904,0.27351558588937597
182167,0.0504170908786861
182327,0.023991057191083024
182340,0.010187525658271834
183180,0.017270075459903198
183341,0.057251406012956467
183855,0.024600074627130909
184994,0.017123977784227591
185637,0.16393655817016362
185638,0.014045192306839619
185982,0.034615471335866489
186156,0.020048678842698932
186415,0.04898424992659272
187074,0.017252781637920697
187224,0.042823168357060425
187447,0.016010321257871891
187828,0.028499575124927033
187870,0.090749364138232341
188399,0.016858625167092675
188768,0.075494459410316919
189213,0.062431897133323033
189214,0.08059884392966904
189230,0.018847577692001315
190021,0.042640257148550215
190272,0.12673418019710869
190394,0.26452025351678032
190461,0.083588019899154986
191140,0.048215566666048822
191508,0.058880393599262143
191675,0.019938161623127303
191727,0.031958702220531043
192252,0.1858677941571473
192345,0.033736430694818909
192528,0.0180606334283314
192812,0.0549009033624539
193776,0.036835088896644844
193927,0.058690813412978382
193970,0.13351795666371627
193997,0.013637086770235646
194026,0.07176478952583587
194093,0.0094751004642609
194326,0.17112667661927833
194659,0.015591023069606665
194810,0.0264640857433934
194860,0.035865372879809655
194877,0.084296357830331223
195050,0.7274518501751992
100005,0.11429037514011678
100013,0.018458890145478784
100038,0.12242544269511828
100057,0.034412382571448678
100065,0.05666131373147458
100067,0.10500339573893624
100090,0.048208431113024704
100091,0.13842752674997993
100092,0.084392078358221434
100106,0.057482433339744746
100109,0.064488893883401732
100117,0.030463576499481563
100141,0.026258391362403124
100171,0.04204131043747291
100172,0.13863745382434414
100212,0.058180649824116484
100222,0.060527763093327795
100232,0.024229698002708321
100241,0.2177115500465458
100271,0.011199914054941119
100280,0.0090547991817790247
100311,0.1332875579823142
100352,0.092011949804780516
100385,0.065405253497701987
100386,0.10028207418796295
100416,0.03349540558933721
100422,0.061590478581972245
100426,0.026217091360734926
100444,0.15955592402475754
100446,0.14820224523641784
100447,0.0351942332093582
100450,0.047782963432886634
100466,0.028673216375080357
100483,0.046023707811614058
100551,0.050478230375906895
100552,0.068045593037262084
100569,0.048117874300278328
100591,0.045029310018078014
100602,0.057248047641654795
100613,0.072850939136735432
100617,0.2553571295170215
100618,0.074895870319762081
100622,0.070853255233185086
100625,0.16855950375350251
100729,0.10298255886042586
100740,0.18614622528618782
100744,0.28008220978737958
100745,0.057634256911123505
100753,0.2146290667413166
100760,0.03703195638585588
100762,0.096586478217824026
100772,0.016353286678693821
100777,0.04292297774444364
100797,0.031653529399606847
100823,0.031972331561337337
100826,0.051872343748688272
100830,0.042819741085897672
100836,0.27971284487141762
100952,0.037480044006142237
100953,0.059756902905635671
100965,0.23820916788187602
100970,0.047152439637510361
100982,0.10852362646291412
100987,0.054366351999896367
100997,0.078119678103421353
100998,0.19894451230074769
101002,0.060153180177472183
101005,0.21515879531215337
101008,0.17620903454565379
101020,0.11420207667869513
101021,0.081310507993812259
101025,0.099819566709630908
101026,0.0920958845308793
101056,0.22850768673374114
101057,0.047424543426373179
101064,0.048620894610276875
101087,0.043012856966926367
101092,0.16867514162405928
101097,0.0856907190845891
101107,0.17800255071314303
101118,0.104797373370809
101125,0.077927199710664544
101126,0.022639581315400642
101128,0.022407242535086656
101136,0.10683107150085244
101140,0.18674160122275643
101169,0.14535078952619163
101186,0.035904186201850811
101190,0.11290215633304798
101193,0.060288109836229932
101204,0.02950799598565855
101211,0.10028053125863171
101213,0.13864845647827762
101225,0.079673179874760025
101237,0.11031225785377027
101243,0.18149674811803748
101244,0.14681611853741725
101258,0.0436835033237176
101259,0.27532558450522493
101271,0.18498255818153478
101279,0.053639523459981145
101281,0.15617287383786208
101296,0.076288369136831818
101297,0.049799561997313863
101301,0.045776770887596296
101305,0.084970872179662524
101329,0.028172418563545798
101332,0.066176426654091861
101337,0.075184782164783512
101345,0.016953640004999593
101346,0.019398459263286576
101354,0.1507250066683232
101362,0.065009806393072439
101365,0.025873238563119627
101366,0.11295272204337559
101367,0.17087948272515938
101399,0.31157583440868597
101412,0.15881022201231007
101426,0.0338739612799031
101427,0.39719655951938393
101440,0.092386315264516447
101448,0.0823275431313077
101472,0.0719498655681452
101547,0.026710888709188842
101548,0.12515870284100214
101570,0.035526828383604839
101578,0.0811165924173899
101588,0.14161175128530856
101614,0.042128079278249742
101616,0.03648263680947731
101643,0.081340121325055345
101667,0.075788089851403992
101674,0.099070427080788726
101675,0.026833656794987948
101678,0.13821509272648588
101686,0.04475442878806702
101697,0.15924450009164987
101700,0.43889661452835937
101715,0.23571876115523996
101728,0.07622088384723992
101732,0.053317066235137274
101759,0.0828209687662469
101789,0.019965967574504098
101816,0.090956119985876452
101867,0.075398979017832088
101873,0.18645676872090733
101878,0.15519470947381583
101880,0.020137584447381285
101887,0.0400545882910421
101922,0.07166816914568637
101961,0.10262050960525264
102002,0.11725488940647126
102005,0.050364193864325106
102019,0.15926157356461021
102054,0.023165477293006814
102062,0.087697148874132533
102092,0.050743762978714024
102099,0.066639987505996076
102112,0.056135194587165108
102113,0.057466493709978091
102126,0.22878482127385694
102146,0.076478458165102084
102147,0.10216515490931324
102151,0.054691251947695405
102158,0.22032982370982937
102162,0.12519219093048048
102166,0.03406950823784391
102193,0.16637538569867805
102198,0.061957866504491067
102205,0.11514462367608744
102206,0.017146307907007542
102218,0.041812385131747558
102221,0.040103373451275279
102230,0.024876681973528551
102248,0.046636190160691593
102252,0.43266490115928669
102286,0.13711363103254237
102293,0.034441803671960133
102298,0.098691872405309661
102303,0.034696268646912824
102309,0.058170273712803609
102344,0.074032609557092149
102346,0.085433695626619718
102374,0.069858091919025478
102380,0.025329632350616121
102393,0.057191489533164282
102414,0.020236824305385689
102415,0.044446994083217096
102439,0.09316049268904518
102443,0.023227916224885556
102444,0.10298215211440266
102445,0.15242622612063489
102450,0.18685313464028649
102458,0.12697306904021735
102470,0.179991644742057
102475,0.03346864682025464
102476,0.093404986454163549
102509,0.033387299871622381
102519,0.029764359175461746
102549,0.036860425935700415
102582,0.089539601176896869
102605,0.042464602438742866
102617,0.090533563284767943
102701,0.037747402799371881
102704,0.022762113246391245
102731,0.050156612230624995
102749,0.031356598145485193
102770,0.045498811780801687
102772,0.08532489526335689
102838,0.04052640093427249
102854,0.035901742032441855
102862,0.10350813908527876
102898,0.2361782884267318
102912,0.069623925415249532
102932,0.051949268979915364
102958,0.097069744454580151
102971,0.050703250389193863
102979,0.10062053225344282
102987,0.098751519060218992
102995,0.065005092209538484
103001,0.11340228037480264
103004,0.068406794071320928
103010,0.025618135071044022
103046,0.10441554647066513
103056,0.061543779703924557
103078,0.015911531049582553
103097,0.26017586671011261
103102,0.15934048937849371
103145,0.1328446824845059
103171,0.14690393064038257
103184,0.055458500424968311
103195,0.15930424203578619
103206,0.046548813291180886
103232,0.034369686378066158
103239,0.1083948400356186
103259,0.21726776272776724
103286,0.026734151306812361
103287,0.56834521012928951
103290,0.029438740571913296
103298,0.037183046051194
103334,0.066598058049892231
103336,0.064965848894221856
103345,0.050327449448372349
103368,0.027112744676093693
103420,0.23394241322554368
103433,0.04124730622316599
103436,0.022579975735420789
103440,0.038343597933897834
103453,0.068267310161549827
103460,0.046112198997432442
103475,0.19183263173449919
103478,0.25890705450094903
103480,0.12431760588887039
103516,0.21351555639801664
103541,0.27810628263779136
103562,0.35325058089900735
103570,0.27054423355264928
103572,0.1784762221069425
103575,0.066321563796400917
103591,0.088546999902301887
103594,0.047925126148445754
103613,0.045417522314873712
103625,0.21567828741420797
103628,0.31527244395669873
103682,0.092723524413799038
103762,0.0822861261652391
103771,0.27584071284351813
103814,0.083439819023598844
103818,0.23088992048436821
103847,0.24392239145940378
103851,0.0169268070985937
103854,0.1021021210932133
103857,0.10714614028825534
103861,0.014599386511333128
103865,0.11113199929579724
103876,0.038398487086752975
103891,0.350768611599572
103914,0.15469641859291436
103918,0.10441702015713127
103940,0.042435756895091756
103963,0.1207322706533439
103966,0.12354025895426331
103971,0.11296296600765658
103980,0.0926145616481994
104019,0.0268533270071397
104026,0.049663885520906316
104035,0.12028348949263697
104047,0.30805978694531
104051,0.030957933643502258
104058,0.075653974257613346
104063,0.027907363265794023
104066,0.19522717044323912
104095,0.046395159082100228
104098,0.12159430396566387
104120,0.1661299169083896
104136,0.039862655141278867
104150,0.062476324156073161
104230,0.13517122032280843
104298,0.087642970204234921
104308,0.072275351354727957
104320,0.076295364728624832
104344,0.07426433849200588
104350,0.089312704609310525
104354,0.040125439725349064
104369,0.16420466559473959
104381,0.035516108929858681
104394,0.030923573227743466
104408,0.059582742944952569
104410,0.25241282062250703
104424,0.16020766349126153
104435,0.07661507763998196
104460,0.07454760583772313
104473,0.083278087682075619
104480,0.019625269769673489
104482,0.083195772227221132
104499,0.040092141956537077
104520,0.1675262470204669
104528,0.066208616285747313
104529,0.013584789997380303
104618,0.070901010313296223
104624,0.055472079352206716
104625,0.15539299325339739
104634,0.091355681869899646
104639,0.08889808923276861
104646,0.043790284002882436
104670,0.14459596826167437
104677,0.03814094685262874
104685,0.14987609894887022
104691,0.038957746860988407
104714,0.040945642571063985
104717,0.1066831090201575
104718,0.019815018996035438
104747,0.099732989576810677
104772,0.21819084260047331
104776,0.20636541668459937
104779,0.035496360014372216
104814,0.025051488754409764
104831,0.075968299756618035
104840,0.044352376776322713
104870,0.030037101211955575
104878,0.01891095442471305
104879,0.031450513817731153
104880,0.062230898760734489
104899,0.070326076961097356
104906,0.02918562086207999
104907,0.14428980550138776
104936,0.0307631225241828
104942,0.037327147764261326
104943,0.057591783759834439
104969,0.106086945314024
104972,0.29039593398367386
105013,0.070923773134818111
105015,0.035531376394858663
105027,0.078691328502279917
105030,0.12381123591422082
105035,0.29176759994174334
105051,0.0857098485545651
105056,0.050750672518841793
105067,0.40999314009260407
105074,0.077867392485159531
105091,0.043668295636068791
105101,0.057591697758142261
105103,0.045298824509972982
105134,0.047193067094938868
105139,0.046445103664952095
105142,0.12054167742096729
105176,0.31068434564166697
105196,0.15823398270602634
105197,0.02247032453857814
105227,0.2273744448393866
105230,0.13459853349461978
105231,0.11563890403134033
105242,0.076782535844018923
105244,0.0486574530620369
105266,0.12194801104073903
105271,0.29355979305203045
105276,0.045511107984708914
105282,0.033304429793248415
105332,0.084692646091260634
105359,0.053663750466414285
105377,0.05676253808246564
105390,0.11601046595107464
105403,0.059965255631475131
105404,0.05477511455531181
105425,0.14263349079019078
105454,0.10235235980442493
105456,0.058733601668057092
105493,0.068872358277151755
105508,0.12612955801863571
105514,0.049643341321696927
105528,0.32282859273630288
105529,0.038423358120202415
105574,0.034575161242733791
105578,0.033806458434940255
105584,0.18386217006351135
105617,0.12669919944656366
105618,0.03790141760108752
105630,0.02320936246492793
105634,0.061308599439621844
105635,0.031488919104151768
105647,0.11785879356891056
105655,0.039958219661246942
105672,0.099719243250781769
105691,0.059376381282889787
105692,0.029352163295569635
105706,0.077928893688218079
105734,0.020485816532352461
105735,0.0578695774062357
105736,0.16020959461134504
105738,0.0936497170395906
105747,0.06809110506039355
105767,0.14372251739441597
105784,0.15908407550154777
105824,0.12264724348274549
105865,0.054391644713365148
105923,0.10877154165331485
105937,0.077704426246239286
105965,0.026970256544679539
105973,0.025689011938227917
105991,0.11969138616707081
105998,0.24258593692932326
105999,0.031895567225401995
106000,0.29286618961725752
106013,0.26400771760623887
106015,0.026397443402800026
106026,0.036030686314242368
106032,0.0873382083925099
106041,0.14492822128900945
106065,0.20832894628134613
106083,0.072655586977729086
106087,0.041149299185398135
106102,0.032358153563909205
106155,0.0888837113741157
106166,0.019846307032065271
106199,0.091100845915554257
106205,0.13250999159518931
106217,0.069054205124363166
106256,0.17178977766844514
106286,0.13643054055567105
106296,0.041758302559517221
106298,0.0657347603017831
106314,0.089963594386733986
106320,0.051075557375081279
106334,0.057240876152100162
106349,0.0564159957519857
106354,0.040291364330179956
106377,0.19854858155690744
106401,0.173333976471129
106411,0.14027089517633554
106413,0.27610377421355253
106426,0.060281376604417174
106428,0.081243351482725379
106434,0.10206164323109637
106440,0.044356938364037028
106453,0.11704865000225091
106454,0.077407808315832549
106488,0.080262255706412336
106491,0.18262067879887467
106529,0.0097032888549223352
106534,0.127678453658915
106585,0.086841386620214761
106590,0.017947427845028181
106607,0.0794454424400468
106610,0.063004175418433839
106611,0.069466182640488233
106612,0.04947293114718871
106647,0.42143543799008187
106687,0.095722812683712563
106712,0.053523324373476594
106713,0.089875372061621786
106724,0.055175381194834332
106735,0.073586285094494663
106739,0.096315866726150792
106740,0.12044418532532063
106760,0.24936457789262673
106761,0.10296781105821695
106797,0.029330195679650974
106802,0.19857333252246859
106804,0.35614614250722026
106810,0.10001049976247543
106822,0.0320958247908508
106823,0.03856135146504077
106827,0.01844819447006316
106853,0.14433157195250154
106854,0.39258090022147873
106873,0.047726297603002461
106878,0.017584001691142506
106900,0.018770767701679108
106916,0.067502039499953662
106936,0.11731568050911649
106939,0.056550166962407729
106943,0.0888696313101691
106944,0.247133079241333
106967,0.049907202971778822
106987,0.031738792319339994
106990,0.038536774839249173
107048,0.027536289563390978
107071,0.024433599862834984
107145,0.13764669347725175
107222,0.11938173533957572
107223,0.25963260474939626
107232,0.13370793143436432
107279,0.15007232258340922
107280,0.0937319235549149
107285,0.043766816764059926
107329,0.042816646997123106
107350,0.036066431509125453
107359,0.11340055494154436
107395,0.033608327923493393
107406,0.047601430585994982
107416,0.080619644942779164
107417,0.058737288418797495
107418,0.073309061886566218
107444,0.018918997901115762
107445,0.052786010589314321
107446,0.12106922653264886
107460,0.21026211857093904
107470,0.058814115895770326
107520,0.019872588823628086
107532,0.075791937317315317
107534,0.068549887484067429
107535,0.083160343945690829
107554,0.23605690419724229
107556,0.063648990639450342
107559,0.12026840689333244
107566,0.043354964258278554
107590,0.26177210370457665
107625,0.04458026034561878
107635,0.031572947363036528
107655,0.057228618057054946
107668,0.061236642127231844
107670,0.10789171185408458
107680,0.10214089725431962
107691,0.046668565789539006
107692,0.061833442054116367
107703,0.039835520120004547
107727,0.0388868822732085
107740,0.067060296981762788
107741,0.053012748327312148
107747,0.026860085038977514
107765,0.31032555520721317
107768,0.040692908923041449
107782,0.37713015394346233
107811,0.032371758628565027
107817,0.049783079457798904
107839,0.1209568420471385
107867,0.18871191943772983
107908,0.044478202252506732
107913,0.09234469616176165
107927,0.030577697724795287
108016,0.044339344450056155
108018,0.29304146195670183
108027,0.14281432204945557
108069,0.21047885923685578
108082,0.030612114944480257
108106,0.03898835280215332
108120,0.06320160776929723
108122,0.17409507951459208
108135,0.036559162408422267
108170,0.02665143945283633
108171,0.089026579278374277
108180,0.074741430657701835
108185,0.08229103731654204
108192,0.052969484633226045
108196,0.061978494687089034
108219,0.15415555605380563
108243,0.10298325301196483
108280,0.41812673084467589
108289,0.051219122777424381
108362,0.090213187994467092
108377,0.32911131808189814
108378,0.20568169713719814
108383,0.11575974692391711
108412,0.081743158206485728
108419,0.092964230159029965
108437,0.17016931999323531
108438,0.079337483200488779
108441,0.046184759034113544
108449,0.084646848373982245
108466,0.045705507636542429
108474,0.14041429574738645
108486,0.023052648066084782
108493,0.038550537144468246
108506,0.2337880896292473
108511,0.0906665302866255
108517,0.026051053246605747
108522,0.011759769980353935
108555,0.23084047159454965
108559,0.047743635137447268
108562,0.041916966819126267
108609,0.052247496653761036
108616,0.092057920723352157
108618,0.1144410855223585
108654,0.15248450138064934
108655,0.0185788711802702
108667,0.12895580481596858
108682,0.0698072503227556
108740,0.039353091398305569
108769,0.14286205405076308
108801,0.044012714472485059
108802,0.050718096143089218
108811,0.032193507026773933
108814,0.14083490530464859
108825,0.066803254539968715
108826,0.13695117825846803
108830,0.085208180552339433
108887,0.10011904754212933
108910,0.076385383508322621
108937,0.12760587614804461
108943,0.10312345361541178
108953,0.058511309396381272
108956,0.063667116741071478
108985,0.25724477996317996
108986,0.19387932151915024
108987,0.023234412242296516
109000,0.16422044649977038
109012,0.24547456243983387
109014,0.083941398254920571
109042,0.10901282192783271
109044,0.072007368809453881
109046,0.49035479393648929
109084,0.10744532903424457
109086,0.08504177936153906
109093,0.16698030350721146
109100,0.10812728096130088
109114,0.11468704601575352
109167,0.087241157806804193
109168,0.07604137627839086
109169,0.021024238162972414
109179,0.0416948109844012
109191,0.1988468449708323
109192,0.086955706191896312
109206,0.093813928823512041
109244,0.16080209055778513
109298,0.0625149220595942
109306,0.037251671683476331
109309,0.0698397138826542
109321,0.23638926477329045
109342,0.067772674650484033
109348,0.2758425961836114
109413,0.10710436697946389
109421,0.041665073981675432
109429,0.10656702829922857
109437,0.021874186901021862
109461,0.082339875403923318
109469,0.017841512998895852
109471,0.11811730117570123
109479,0.0856434176815262
109544,0.075696034704782561
109545,0.028243716043659661
109551,0.071543736181356621
109561,0.10168833970823475
109583,0.17324322775194667
109593,0.10855799531520408
109604,0.096129097152057516
109637,0.32053807578237636
109649,0.019910968338525927
109656,0.028306827268695309
109700,0.21580894342616674
109741,0.17131928630866156
109749,0.1143345963817476
109764,0.013952466030795979
109771,0.12601991808227028
109772,0.045857906562864509
109773,0.15008387466658152
109802,0.10892851297879945
109848,0.061779892096557917
109850,0.0339041885475673
109851,0.071691878161280878
109855,0.024225535938147909
109871,0.36347372054221888
109877,0.10574531892995237
109883,0.043879107177017769
109905,0.083378826148989185
109950,0.12523235669335075
109958,0.060989667813465577
109959,0.12234540826556303
109985,0.17073912791129253
110005,0.067229324003069926
